index,value
0,69.3464
1,96.2368
2,83.0129
3,81.7689
4,76.7669
5,43.5155
6,34.7753
7,185.41
8,158.675
9,207.396
10,109.551
11,133.058
12,271.446
13,26.4329
14,249.893
15,190.485
16,20.0718
17,177.023
18,145.555
19,28.7617
20,86.7083
21,0
22,51.8862
23,54.0926
24,75.1568
25,90.3007
26,93.2265
27,51.6808
28,172.633
29,81.5304
30,146.503
31,190.628
32,72.9506
33,71.7536
34,48.8482
35,92.5533
36,32.399
37,6.8103
38,62.9755
39,3.28274
40,82.9473
41,82.3162
42,219.262
43,11.0981
44,207.618
45,150.533
46,69.9016
47,352.224
48,174.649
49,235.864
50,289.488
51,201.164
52,9.38849
53,71.2777
54,70.0693
55,21.3463
56,207.495
57,13.0889
