index,value
0,29.3743
1,18.7517
2,45.6901
3,46.0913
4,53.6029
5,53.0483
6,23.1095
7,52.8818
8,115.956
9,0
10,48.4341
11,195.406
12,76.8101
13,171.849
14,2.19098
15,0
16,151.603
17,0
18,179.34
19,20.5886
20,184.363
21,249.287
22,98.246
23,50.547
24,112.707
25,105.619
26,155.784
27,67.8868
28,35.5623
29,167.268
30,222.12
31,5.22279
32,36.0688
33,254.454
34,139.438
35,46.6287
36,48.6254
37,178.418
38,13.573
39,163.71
40,142.489
41,306.673
42,182.68
43,137.785
44,115.862
45,16.5087
46,119.407
47,93.7963
48,10.196
49,58.0692
50,46.0093
51,36.2955
52,105.714
53,78.1338
54,23.363
55,127.702
56,203.208
57,35.9888
