index,value
0,40.1154
1,18.9252
2,49.8446
3,55.5801
4,67.8216
5,75.2899
6,32.5567
7,73.9052
8,145.503
9,0
10,72.7452
11,225.35
12,73.3835
13,183.804
14,6.18777
15,0
16,163.789
17,0.3752
18,203.647
19,30.5106
20,201.584
21,253.44
22,108.628
23,51.5243
24,125.766
25,119.848
26,165.744
27,90.7641
28,53.6239
29,172.435
30,248.108
31,6.86697
32,41.0975
33,294.413
34,152.297
35,60.3419
36,69.3077
37,196.348
38,19.2508
39,201.738
40,152.896
41,297.583
42,246.539
43,160.166
44,118.21
45,18.4901
46,147.021
47,103.659
48,13.6704
49,63.2523
50,54.551
51,34.7218
52,160.418
53,94.2381
54,28.3514
55,146.38
56,201.992
57,50.2996
