index,value
0,244.513
1,331.084
2,349.524
3,476.53
4,440.692
5,323.339
6,231.091
7,190.896
8,5.69298
9,68.0818
10,80.6437
11,51.3508
12,109.368
13,103.797
14,85.8382
15,196.016
16,16.3901
17,194.47
18,8.04512
19,133.385
20,66.9496
21,212.534
22,116.355
23,73.8272
24,112.846
25,31.0767
26,119.622
27,105.286
28,140.046
29,2.90001
30,3.80097
31,93.35
32,119.838
33,80.6596
34,27.345
35,9.54888
36,1.1693
37,33.73
38,239.463
39,90.127
40,42.8811
41,131.442
42,72.1321
43,89.6382
44,149.731
45,121.897
46,229.396
47,2.99891
48,8.20291
49,137.556
50,14.0456
51,69.5408
52,66.7238
53,140.241
54,27.4728
55,209.62
56,128.603
57,75.5803
