index,value
0,40.3178
1,48.3642
2,25.5957
3,86.0254
4,32.2219
5,7.09042
6,44.9599
7,18.3735
8,19.1004
9,0.830894
10,74.7328
11,239.499
12,247.659
13,206.296
14,106.16
15,78.6463
16,134.865
17,228.058
18,28.4388
19,143.656
20,94.4032
21,149.847
22,120.209
23,262.127
24,260.079
25,71.8453
26,139.734
27,103.657
28,4.38989
29,121.854
30,41.7537
31,179.601
32,149.564
33,20.0516
34,81.8039
35,157.936
36,143.505
37,167.558
38,76.2066
39,156.57
40,155.391
41,273.076
42,158.643
43,0
44,100.567
45,189.854
46,19.7449
47,71.4994
48,5.97217
49,32.2309
50,21.6123
51,107.024
52,35.402
53,37.3009
54,11.0302
55,0.0161675
56,154.221
57,2.23333
