index,value
0,284.07
1,271.385
2,324.347
3,296.497
4,237.321
5,185.516
6,268.299
7,395.432
8,60.5363
9,14.2133
10,218.442
11,64.2646
12,114.196
13,0.657473
14,92.3321
15,131.137
16,134.009
17,93.3697
18,150.483
19,102.125
20,54.8131
21,164.611
22,19.989
23,71.1321
24,108.733
25,179.589
26,62.2867
27,0
28,65.4083
29,141.74
30,147.908
31,62.6188
32,106.35
33,64.8271
34,59.0352
35,100.091
36,158.616
37,106.193
38,232.116
39,165.565
40,77.1266
41,60.5898
42,35.7402
43,76.9271
44,0.437871
45,98.3356
46,126.197
47,33.0545
48,99.8545
49,106.923
50,97.4391
51,5.28898
52,68.9968
53,120.182
54,0.110318
55,31.5402
56,20.6971
57,69.2879
