index,value
0,302.206
1,288.406
2,334.545
3,302.184
4,250.184
5,191.154
6,275.374
7,414.294
8,42.2818
9,9.27995
10,206.644
11,58.3329
12,105.813
13,0.0386656
14,76.6997
15,107.167
16,128.766
17,88.1617
18,127.98
19,58.9006
20,44.426
21,149.497
22,7.13848
23,68.8481
24,103.873
25,145.892
26,56.093
27,0
28,44.4133
29,132.386
30,143.805
31,47.382
32,77.6874
33,55.0813
34,48.1943
35,91.6516
36,140.571
37,103.242
38,203.24
39,135.776
40,51.8139
41,50.2143
42,35.6527
43,53.7048
44,0.00735294
45,91.4079
46,102.161
47,29.1325
48,73.8432
49,96.1987
50,87.6303
51,1.02081
52,55.7817
53,94.2388
54,0
55,16.109
56,15.923
57,53.0506
