index,value
0,249.363
1,373.763
2,345.969
3,291.84
4,202.075
5,160.158
6,136.853
7,190.525
8,153.579
9,15.7717
10,107.143
11,28.5387
12,55.765
13,6.95356
14,159.848
15,189.137
16,87.5395
17,66.4456
18,119.989
19,193.259
20,77.692
21,32.1666
22,35.9227
23,18.646
24,273.35
25,100.503
26,84.025
27,96.448
28,95.141
29,129.898
30,179.191
31,106.12
32,88.27
33,100.608
34,87.5113
35,148.58
36,230.448
37,42.8451
38,0
39,119.447
40,60.7306
41,11.4423
42,6.22073
43,0.0513257
44,112.427
45,102.802
46,45.122
47,80.0734
48,86.3132
49,16.151
50,0.317214
51,36.7197
52,118.376
53,38.0436
54,118.121
55,110.969
56,96.0148
57,147.536
