index,value
0,262.676
1,277.282
2,193.791
3,165.964
4,229.071
5,282.866
6,334.626
7,403.65
8,220.271
9,11.644
10,191.543
11,91.8331
12,128.09
13,9.03633
14,8.23949
15,119.873
16,150.702
17,135.091
18,32.2022
19,287.987
20,81.1948
21,75.1981
22,76.9924
23,25.8425
24,131.474
25,134.518
26,10.8125
27,97.0372
28,176.515
29,50.2499
30,11.6077
31,52.6254
32,88.6391
33,226.456
34,130.468
35,25.9477
36,179.556
37,24.7981
38,0
39,0.87049
40,90.0426
41,87.1616
42,4.34414
43,174.901
44,9.45994
45,168.42
46,62.4409
47,68.7125
48,9.06949
49,112.274
50,99.1508
51,17.0537
52,6.04605
53,58.1718
54,5.51084
55,178.265
56,45.2382
57,134.368
