index,value
0,63.0541
1,55.2009
2,60.2284
3,56.6159
4,51.6957
5,80.7812
6,51.9076
7,51.0409
8,234.835
9,153.542
10,172.66
11,176.834
12,193.735
13,274.439
14,3.16511
15,83.0794
16,21.8761
17,12.569
18,41.1063
19,208.825
20,252.559
21,52.1603
22,0.0418087
23,253.251
24,0.205212
25,71.246
26,67.0892
27,211.928
28,254.37
29,102.737
30,241.161
31,95.3173
32,160.945
33,6.95734
34,277.239
35,5.3659
36,245.919
37,193.522
38,186.817
39,58.7875
40,22.4031
41,147.247
42,220.071
43,9.39172
44,115.437
45,0
46,138.153
47,35.7589
48,222.704
49,132.902
50,3.89879
51,9.19938
52,97.0867
53,128.615
54,65.4718
55,286.011
56,123.354
57,56.2332
