index,value
0,178.723
1,170.658
2,170.007
3,308.527
4,393.983
5,177.779
6,148.689
7,139.273
8,69.1196
9,33.6388
10,66.026
11,0.337754
12,214.222
13,124.806
14,1.08844
15,203.244
16,135.077
17,140.649
18,104.573
19,253.222
20,14.0956
21,21.5068
22,98.3991
23,102.333
24,196.774
25,84.3118
26,21.8515
27,169.125
28,98.5627
29,70.202
30,125.72
31,3.74746
32,74.5906
33,120.925
34,57.9949
35,72.6581
36,1.06491
37,178.433
38,185.353
39,21.9682
40,72.5032
41,209.353
42,128.122
43,200.881
44,138.068
45,55.1638
46,85.6876
47,110.515
48,95.4471
49,14.7782
50,12.9254
51,113.627
52,3.80601
53,177.15
54,82.7802
55,3.12607
56,58.1492
57,133.641
