index,value
0,64.4232
1,113.828
2,79.4289
3,53.5101
4,34.7562
5,68.619
6,19.7688
7,62.9386
8,22.8152
9,111.53
10,221.519
11,0
12,177.616
13,28.3899
14,131.301
15,94.9082
16,205.823
17,67.2176
18,131.091
19,235.406
20,138.539
21,44.1826
22,60.7117
23,226.307
24,0.166667
25,95.4358
26,147.644
27,170.508
28,91.4853
29,232.945
30,241.942
31,146.214
32,155.742
33,29.8655
34,76.6226
35,13.7429
36,99.3698
37,35.3976
38,0
39,19.8069
40,206.862
41,144.625
42,244.015
43,155.668
44,29.1668
45,223.757
46,120.544
47,219.667
48,55.6301
49,110.31
50,108.582
51,0.0669554
52,59.5041
53,192.009
54,126.289
55,55.7573
56,52.4837
57,203.333
