index,value
0,80.3607
1,137.525
2,95.1141
3,75.208
4,39.9456
5,72.6651
6,24.3474
7,87.4515
8,23.4634
9,126.871
10,243.395
11,0
12,182.187
13,24.3
14,168.594
15,116.805
16,258.718
17,75.8508
18,158.604
19,219.346
20,172.161
21,60.0925
22,79.5887
23,253.43
24,1.05184
25,97.6782
26,163.055
27,198.135
28,133.445
29,300.021
30,267.455
31,202.23
32,181.83
33,55.1927
34,101.987
35,22.5043
36,123.183
37,42.0102
38,0.172041
39,19.3038
40,216.484
41,177.883
42,275.208
43,145.893
44,53.1783
45,191.994
46,158.608
47,231.921
48,81.6212
49,132.265
50,136.41
51,0.635205
52,68.5973
53,243.068
54,154.918
55,85.8306
56,68.4165
57,270.72
