index,value
0,384.481
1,319.797
2,278.506
3,256.91
4,268.768
5,292.859
6,310.023
7,280.844
8,113.233
9,38.0068
10,40.9549
11,0.0555556
12,62.4357
13,123.818
14,0.157895
15,118.593
16,16.2028
17,89.4587
18,72.0055
19,96.376
20,41.6457
21,45.4728
22,28.7698
23,219.896
24,43.8405
25,115.112
26,1.42605
27,94.2813
28,44.7659
29,43.2162
30,67.8235
31,15.949
32,144.452
33,75.3539
34,36.8514
35,86.8013
36,64.0567
37,69.0657
38,16.7969
39,44.6992
40,63.2776
41,0
42,55.109
43,0.4
44,41.6791
45,11.7992
46,12.5824
47,90.7962
48,30.8612
49,62.5419
50,36.7684
51,42.4839
52,46.8682
53,200.796
54,50.6999
55,79.9195
56,88.5681
57,34.5692
