index,value
0,324.709
1,404.363
2,245.564
3,251.467
4,245.081
5,241.402
6,267.778
7,348.874
8,85.1961
9,63.6813
10,76.256
11,199.51
12,25.5895
13,60.6602
14,7.92623
15,139.076
16,26.3804
17,65.9572
18,26.7632
19,0
20,0
21,50.0814
22,81.3729
23,67.2132
24,85.9935
25,74.4977
26,54.2967
27,10.8399
28,8.49927
29,45.2819
30,107.757
31,133.909
32,143.581
33,28.9689
34,61.8063
35,48.0273
36,113.306
37,28.8032
38,105.421
39,83.3583
40,42.051
41,79.3041
42,22.1983
43,0.585043
44,94.1815
45,64.5276
46,76.1417
47,4.19447
48,50.0215
49,72.5608
50,103.606
51,64.7167
52,10.0788
53,79.6434
54,104.602
55,70.7463
56,20.7919
57,84.2696
