index,value
0,259.568
1,313.13
2,356.682
3,303.586
4,264.869
5,294.637
6,281.296
7,311.868
8,98.1463
9,59.6407
10,34.1398
11,72.2393
12,0
13,45.4586
14,102.648
15,152.136
16,1.5
17,65.6451
18,0
19,75.2551
20,104.259
21,115.636
22,64.0524
23,17.8042
24,7.65027
25,50.7482
26,105.641
27,76.0739
28,65.0535
29,80.4158
30,62.144
31,166.842
32,84.0657
33,96.2219
34,24.7657
35,42.2187
36,30.0709
37,97.9628
38,97.1612
39,76.1543
40,61.9562
41,0
42,11.2242
43,50.9839
44,0
45,66.2991
46,3.81867
47,62.5856
48,32.8078
49,49.1411
50,25.7374
51,0
52,44.2259
53,116.821
54,46.8421
55,0.533287
56,64.2417
57,72.3995
