index,value
0,52.0433
1,31.5467
2,48.8414
3,46.719
4,42.1255
5,69.0294
6,55.4125
7,81.4586
8,177.702
9,113.836
10,40.5914
11,47.8174
12,186.177
13,22.0961
14,24.5775
15,0.67803
16,183.05
17,2.25028
18,126.088
19,119.757
20,243.853
21,38.2333
22,172.465
23,62.514
24,35.7904
25,186.95
26,138.258
27,104.668
28,340.785
29,18.6401
30,12.4301
31,49.4759
32,106.548
33,181.134
34,67.4396
35,109.744
36,118.02
37,59.311
38,17.1544
39,37.6484
40,82.3218
41,0.701623
42,32.1286
43,31.1512
44,201.708
45,118.248
46,168.093
47,185.421
48,86.9495
49,302.202
50,102.793
51,51.6368
52,93.0218
53,0.202156
54,0
55,16.3846
56,154.507
57,241.639
