index,value
0,70.819
1,40.3037
2,45.6122
3,48.5107
4,53.2902
5,82.4307
6,69.623
7,118.296
8,216.925
9,136.247
10,43.3384
11,67.2737
12,234.367
13,25.4832
14,29.3992
15,3.92648
16,188.349
17,8.74109
18,133.063
19,179.062
20,274.599
21,60.0624
22,188.104
23,73.92
24,38.8219
25,195.171
26,156.278
27,131.202
28,351.879
29,26.9438
30,18.8736
31,58.7815
32,133.414
33,226.984
34,80.0696
35,122.322
36,150.07
37,80.1145
38,23.4533
39,43.4166
40,86.2617
41,2.10267
42,42.5968
43,31.2057
44,198.492
45,157.042
46,196.489
47,203.892
48,106.214
49,279.04
50,119.608
51,54.8435
52,123.189
53,2.52656
54,0
55,21.6508
56,155.683
57,296.839
