index,value
0,120.686
1,94.4113
2,82.4923
3,41.2668
4,31.9109
5,35.8348
6,81.2292
7,58.5028
8,164.195
9,42.9616
10,219.886
11,280.43
12,242.367
13,34.0928
14,261.946
15,55.7544
16,162.765
17,195.572
18,202.073
19,52.3424
20,56.1427
21,169.183
22,137.709
23,221.985
24,19.2653
25,184.9
26,125.812
27,86.9885
28,0.426679
29,207.56
30,3.09267
31,248.638
32,3.54439
33,251.489
34,38.3988
35,154.212
36,203.33
37,0
38,18.7326
39,126.217
40,2.60251
41,111.007
42,54.2631
43,116.441
44,246.329
45,64.9041
46,17.7538
47,206.534
48,144.438
49,106.994
50,149.613
51,63.6073
52,29.7807
53,78.7962
54,55.1855
55,78.5517
56,282.039
57,113.415
