index,value
0,247.226
1,211.259
2,195.104
3,198.339
4,202.414
5,244.181
6,234.842
7,278.848
8,100.934
9,145.634
10,156.623
11,96.8468
12,0
13,154.185
14,100.246
15,85.2428
16,113.743
17,67.5002
18,120.085
19,171.322
20,88.7323
21,132.937
22,121.966
23,121.293
24,68.7311
25,93.1638
26,36.6675
27,197.54
28,31.3596
29,33.3292
30,65.6539
31,55.6971
32,60.6064
33,127.306
34,134.345
35,109.145
36,0
37,151.671
38,144.592
39,22.1682
40,0.136427
41,98.0904
42,32.4508
43,91.1295
44,159.459
45,12.8777
46,6.2823
47,70.2317
48,76.0538
49,13.5906
50,69.2498
51,99.0114
52,41.0338
53,44.6121
54,101.002
55,20.0298
56,134.091
57,226.264
