index,value
0,285.854
1,245.077
2,227.456
3,227.004
4,240.976
5,273.199
6,259.037
7,289.046
8,72.7177
9,102.908
10,137.383
11,59.0649
12,0
13,113.318
14,33.5521
15,53.965
16,55.3906
17,28.1946
18,81.3954
19,112.711
20,27.6981
21,82.2381
22,104.35
23,78.4131
24,57.2896
25,81.02
26,20.6188
27,148.232
28,22.8931
29,19.0038
30,48.5571
31,36.3733
32,21.695
33,80.0931
34,74.0576
35,92.5084
36,0
37,106.031
38,122.817
39,21.939
40,0
41,72.6413
42,28.3888
43,66.0596
44,123.176
45,2.43011
46,0.0454545
47,48.5171
48,57.358
49,2.10037
50,46.6282
51,50.9194
52,36.4108
53,19.2479
54,76.3141
55,10.557
56,58.4548
57,132.182
