index,value
0,135.717
1,169.79
2,119.327
3,243.748
4,337.044
5,434.211
6,409.184
7,213.078
8,71.0254
9,3.70606
10,165.171
11,0
12,42.8139
13,65.8443
14,22.9453
15,1.66329
16,111.968
17,76.9687
18,55.5727
19,68.5689
20,61.4708
21,24.5895
22,61.968
23,137.606
24,90.3913
25,60.2865
26,0.1
27,35.3817
28,21.4668
29,67.8108
30,0
31,58.391
32,218.656
33,32.3067
34,54.3132
35,99.1926
36,91.0658
37,78.5847
38,26.3618
39,31.7294
40,70.2914
41,76.4198
42,24.2651
43,115.177
44,134.842
45,71.4491
46,62.0153
47,47.2659
48,79.5764
49,77.9088
50,3.21371
51,56.6867
52,60.4929
53,51.6406
54,49.4315
55,75.412
56,55.4277
57,58.963
