index,value
0,321.061
1,265.91
2,262.011
3,162.964
4,116.004
5,173.472
6,202.859
7,277.132
8,0.458333
9,66.011
10,103.303
11,45.5958
12,55.4153
13,38.0744
14,16.8084
15,70.7181
16,5.425
17,0
18,90.3039
19,79.6401
20,25.3559
21,38.3066
22,98.0275
23,101.018
24,192.445
25,22.945
26,44.6601
27,109.758
28,167.929
29,2.71955
30,48.3728
31,73.9478
32,79.889
33,110.524
34,110.421
35,26.0231
36,87.6359
37,82.309
38,1.7
39,37.7907
40,0
41,74.7528
42,147.761
43,71.0973
44,21.3816
45,52.9351
46,95.0362
47,50.9828
48,2.9
49,72.5601
50,101.827
51,54.4624
52,0
53,154.451
54,72.0766
55,19.4198
56,140.649
57,79.0604
