index,value
0,286.579
1,243.087
2,227.056
3,140.302
4,94.5814
5,160.94
6,176.093
7,231.893
8,0.953233
9,84.7463
10,187.755
11,83.3379
12,89.3868
13,52.4326
14,34.2332
15,76.2982
16,17.0681
17,4.85964
18,167.784
19,112.363
20,38.1246
21,51.0639
22,139.36
23,127.864
24,319.219
25,36.9268
26,74.3892
27,127.374
28,268.779
29,12.8733
30,61.0887
31,80.8407
32,82.9057
33,162.791
34,114.586
35,26.6667
36,113.773
37,113.424
38,7.17826
39,45.5842
40,0.412468
41,95.8229
42,172.953
43,101.025
44,25.3277
45,103.191
46,132.43
47,71.9895
48,1.08828
49,118.735
50,117.194
51,122.335
52,4.59997
53,264.645
54,84.7163
55,30.8983
56,198.1
57,129.485
