index,value
0,35.6093
1,56.0882
2,23.946
3,42.7377
4,48.3178
5,149.729
6,86.5172
7,49.794
8,0
9,139.419
10,62.162
11,173.851
12,237.655
13,47.21
14,6.16005
15,109.724
16,208.89
17,108.491
18,200.632
19,251.292
20,41.5932
21,6.35926
22,192.719
23,45.4328
24,13.5624
25,122.591
26,59.6816
27,73.6312
28,0.548457
29,80.7413
30,15.7248
31,224.384
32,59.4227
33,0
34,286.264
35,0
36,165.031
37,137.165
38,17.9858
39,23.9193
40,25.425
41,26.3474
42,138.282
43,0
44,44.2454
45,186.121
46,190.615
47,276.962
48,77.0742
49,165.47
50,170.402
51,212.084
52,83.1067
53,140.296
54,28.1003
55,66.3066
56,70.3657
57,233.534
