index,value
0,332.179
1,296.142
2,361.011
3,349.395
4,341.74
5,413.689
6,343.011
7,360.935
8,15.427
9,46.1822
10,42.7112
11,55.0342
12,110.531
13,126.655
14,82.6026
15,71.7281
16,106.289
17,55.243
18,56.8061
19,68.1447
20,70.1709
21,97.859
22,77.2746
23,0.732768
24,194.422
25,146.81
26,3.64712
27,62.0508
28,179.679
29,97.6222
30,138.602
31,1.79394
32,21.5978
33,67.0216
34,77.672
35,91.0736
36,109.959
37,178.154
38,81.1526
39,0.503377
40,191.82
41,42.1501
42,88.0719
43,38.4106
44,71.2799
45,83.6691
46,55.4252
47,21.5339
48,50.0247
49,102.609
50,64.2946
51,55.5475
52,40.8358
53,19.8283
54,3.91911
55,32.6769
56,36.7367
57,126.81
