index,value
0,284.244
1,211.402
2,275.558
3,461.118
4,331.13
5,418.003
6,431.28
7,320.439
8,0
9,79.8453
10,0
11,54.8677
12,120.25
13,17.2562
14,102.867
15,1.27641
16,30.4296
17,10.0499
18,20.9624
19,24.4728
20,77.5017
21,67.8795
22,61.2029
23,186.303
24,15.3355
25,64.7828
26,63.257
27,64.1337
28,114.988
29,98.2593
30,89.3818
31,187.915
32,91.3788
33,108.01
34,134.305
35,287.081
36,76.5933
37,151.1
38,79.1329
39,47.6344
40,33.4789
41,58.318
42,93.4362
43,54.556
44,124.126
45,15.4087
46,61.8161
47,84.849
48,15.9935
49,0
50,71.5952
51,36.7495
52,24.0278
53,44.3925
54,58.2752
55,4.00919
56,58.661
57,144.815
