index,value
0,295.239
1,382.024
2,365.807
3,398.214
4,280.836
5,328.529
6,304.031
7,315.871
8,90.6486
9,98.1869
10,78.8475
11,36.0945
12,22.1956
13,47.0719
14,73.4822
15,106.172
16,83.3885
17,94.11
18,82.7345
19,55.686
20,56.1348
21,211.944
22,134.064
23,151.159
24,84.2678
25,44.2504
26,15.9966
27,189.06
28,119.827
29,121.966
30,143.94
31,60.6411
32,53.7448
33,14.8416
34,27.9884
35,141.106
36,167.445
37,153.853
38,150.943
39,65.3353
40,59.9224
41,4.08781
42,134.476
43,112.415
44,144.152
45,112.358
46,0.083515
47,11.4915
48,4.32765
49,60.285
50,37.388
51,26.3163
52,43.9778
53,113.575
54,67.9436
55,5.71156
56,36.1645
57,248.361
