index,value
0,328.454
1,229.131
2,192.997
3,192.607
4,337.226
5,451.684
6,407.992
7,418.327
8,1.15952
9,88.2356
10,86.6516
11,41.5036
12,49.339
13,139.283
14,9.90409
15,136.394
16,60.8672
17,163.886
18,200.519
19,7.67556
20,17.2135
21,52.9382
22,28.0086
23,63.2693
24,62.6574
25,91.9652
26,163.479
27,89.2888
28,207.347
29,140.103
30,34.2668
31,37.7935
32,0
33,195.981
34,19.3677
35,56.246
36,36.8383
37,21.5135
38,52.955
39,71.8753
40,15.4695
41,65.1216
42,34.3386
43,79.0393
44,49.3957
45,36.2875
46,43.2847
47,0
48,83.7445
49,0.279067
50,59.3945
51,60.7885
52,44.7223
53,46.9772
54,66.7965
55,87.3337
56,87.9234
57,150.038
