47,400,421,402,340,341
47,400,421,402,340,43,341
47,45,44,403,402,340,341
47,400,421,403,402,340,341
47,45,44,42,43,341
47,45,44,403,402,340,43,341
47,400,421,403,402,340,43,341
47,45,44,42,43,340,341
47,45,44,403,421,402,340,341
47,45,44,403,421,402,340,43,341
47,400,421,403,44,42,43,341
47,400,421,403,44,42,43,340,341
47,400,421,402,403,44,42,43,341
47,400,421,402,403,44,42,43,340,341
47,401,399,400,421,402,340,341
47,401,399,400,421,402,340,43,341
47,401,399,400,421,403,402,340,341
47,401,399,400,421,403,402,340,43,341
47,401,399,400,421,403,44,42,43,341
47,401,399,400,421,403,44,42,43,340,341
47,401,399,400,421,402,403,44,42,43,341
47,401,399,400,421,402,403,44,42,43,340,341
