132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,261,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,258,254,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,261,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,258,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,245,261,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,245,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,261,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,258,254,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,261,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,240,260,258,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,258,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,261,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,27,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,245,261,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,260,258,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,26,28,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,245,261,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,258,254,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,245,261,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,214,215,28,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,245,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,261,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,245,261,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,441,7,440,255,254,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,26,27,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,260,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,258,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,261,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,261,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,260,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,261,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,432,442,213,262,239,240,260,258,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,27,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,245,261,10,259,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,260,10,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,26,28,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,260,258,254,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,214,26,28,246,244,12,9,248,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,245,261,10,259,251,250
132,379,376,361,360,362,366,383,150,152,375,198,197,392,391,389,390,388,350,347,346,211,210,212,213,262,239,240,261,10,259,248,250
