385,384,154,393,120,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,394,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,151,394,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,427,381,382,383,150,152,375,198,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,364,427,381,382,383,150,152,375,198,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,120,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,120,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,393,120,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,153,155,394,327,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,151,394,327,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,153,151,394,155,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,389,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,153,151,394,155,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,343,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,392,391,343,342,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,394,327,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,151,394,327,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,389,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,343,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,427,381,153,155,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,326,392,391,343,342,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,393,120,326,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,427,381,382,383,150,152,375,198,197,392,391,389,390,388,350,347,425,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,389,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,343,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,394,327,197,392,391,389,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,394,327,197,392,391,343,387,386,388,350,347,346,242,243,263,274,270,272,409
385,384,427,381,153,155,325,327,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,325,327,197,392,391,343,342,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,389,387,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,326,392,391,389,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,151,150,152,375,198,197,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
385,384,154,393,155,394,327,197,392,391,389,387,386,380,31,350,347,346,242,243,263,274,270,272,409
385,384,154,153,155,325,327,197,392,391,343,387,390,388,350,347,346,242,243,263,274,270,272,409
385,364,427,381,153,155,325,326,392,391,389,390,388,350,347,346,242,243,263,274,270,272,409
