index,value
0,240.618
1,161.47
2,194.465
3,177.274
4,196.045
5,331.107
6,247.001
7,221.946
8,99.2101
9,3.57096
10,65.6166
11,148.367
12,17.7513
13,81.1214
14,127.372
15,91.3829
16,74.9078
17,213.431
18,76.9712
19,142.335
20,72.8258
21,65.6587
22,10.3707
23,62.6719
24,34.3916
25,80.3442
26,124.953
27,61.0987
28,74.7924
29,148.245
30,112.923
31,81.2442
32,15.1637
33,27.9169
34,128.613
35,0
36,0
37,13.3161
38,108.719
39,132.947
40,0
41,58.4672
42,28.4483
43,99.9832
44,126.692
45,70.4544
46,122.334
47,81.5186
48,86.627
49,41.0254
50,2.1305
51,89.6261
52,149.646
53,51.3949
54,106.031
55,47.057
56,42.8571
57,153.636
