index,value
0,245.768
1,199.111
2,240.988
3,277.279
4,224.934
5,283.173
6,300.727
7,224.733
8,17.0006
9,11.2142
10,103.84
11,102.97
12,122.613
13,189.842
14,179.592
15,44.8015
16,138.114
17,213.692
18,105.864
19,138.344
20,41.7512
21,165.493
22,3.91433
23,81.6773
24,70.8547
25,34.1714
26,2.01535
27,164.571
28,113.565
29,115.513
30,79.9152
31,157.776
32,113.65
33,90.3885
34,56.3577
35,83.3705
36,215.15
37,195.742
38,124.82
39,95.6092
40,23.3558
41,146.004
42,27.488
43,127.112
44,2.04707
45,3.88748
46,37.146
47,82.8169
48,116.279
49,0.0704845
50,20.1808
51,166.878
52,105.924
53,97.0301
54,71.4246
55,115.011
56,220.341
57,21.5605
