index,value
0,302.141
1,274.865
2,263.112
3,320.292
4,262.975
5,338.357
6,314.745
7,269.402
8,12.3927
9,4.79316
10,95.6765
11,96.6224
12,69.2828
13,126.25
14,127.187
15,41.1217
16,102.917
17,135.442
18,82.8772
19,68.1385
20,30.2064
21,87.4057
22,0.166667
23,79.4722
24,62.4131
25,17.1837
26,0
27,100.352
28,104.545
29,75.9345
30,47.8537
31,97.2657
32,61.5147
33,59.123
34,42.9252
35,38.9127
36,152.765
37,120.701
38,75.452
39,74.4772
40,14.5183
41,82.1632
42,27.0076
43,71.5079
44,0.452381
45,0.525
46,9.56652
47,47.5568
48,55.8563
49,0
50,15.8587
51,90.7788
52,67.7079
53,60.864
54,41.4778
55,66.0025
56,107.12
57,14.4071
