index,value
0,211.096
1,276.43
2,283.662
3,342.871
4,326.666
5,297.133
6,250.911
7,211.006
8,44.7677
9,106.224
10,68.2249
11,45.0181
12,48.1372
13,117.749
14,167.675
15,25.2469
16,67.7025
17,10.6248
18,2.5004
19,98.6113
20,23.6552
21,52.3099
22,48.0565
23,85.6172
24,57.1593
25,131.156
26,7.76015
27,168.567
28,48.9542
29,28.4418
30,73.0252
31,167.001
32,155.079
33,28.5996
34,124.909
35,119.338
36,34.8429
37,82.5207
38,47.9453
39,91.7367
40,70.2021
41,10.3316
42,146.889
43,0
44,187.959
45,87.1908
46,67.2779
47,59.6028
48,0.00123229
49,108.171
50,22.0979
51,78.8252
52,0
53,88.8917
54,16.2519
55,95.0838
56,95.521
57,82.9714
