index,value
0,311.105
1,375.233
2,221.074
3,339.944
4,246.365
5,270.248
6,244.446
7,279.544
8,29.336
9,71.3009
10,57.4026
11,29.9706
12,66.9949
13,51.8941
14,205.621
15,12.428
16,2.20154
17,132.954
18,49.6425
19,133.495
20,33.6634
21,12.1442
22,64.9697
23,28.977
24,138.364
25,31.2296
26,81.4991
27,83.4414
28,65.5116
29,55.3589
30,242.573
31,0
32,2.89166
33,63.5553
34,81.4682
35,3.61026
36,66.5923
37,68.1387
38,30.5274
39,89.5726
40,21.604
41,96.3284
42,84.3923
43,136.469
44,115.338
45,83.8113
46,0
47,31.9739
48,171.908
49,177.714
50,125.98
51,1.88898
52,203.683
53,81.5177
54,4.47438
55,128.977
56,40.7849
57,28.7851
