index,value
0,60.4431
1,81.6593
2,53.3809
3,7.64996
4,72.2586
5,82.5297
6,48.0266
7,56.079
8,255.357
9,148.325
10,201.698
11,22.9694
12,131.203
13,170.064
14,198.089
15,9.08653
16,224.623
17,193.258
18,110.766
19,32.4452
20,0
21,25.1289
22,36.5865
23,160.23
24,67.4246
25,13.6092
26,115.695
27,233.809
28,114.538
29,188.697
30,11.6151
31,1.90803
32,92.3937
33,163.358
34,93.0404
35,0
36,154.48
37,194.406
38,40.1694
39,83.1034
40,40.4872
41,83.662
42,82.4078
43,70.5666
44,0
45,36.9013
46,157.563
47,101.945
48,77.3339
49,37.1924
50,24.8854
51,225.737
52,208.925
53,14.2792
54,253.661
55,152.232
56,25.2262
57,81.7331
