index,value
0,63.2066
1,86.2959
2,87.4526
3,40.9383
4,92.3988
5,116.88
6,80.0864
7,55.775
8,255.5
9,183.304
10,233.998
11,43.3066
12,164.895
13,171.26
14,221.343
15,21.1959
16,245.688
17,225.64
18,129.249
19,51.0057
20,0.700795
21,35.6152
22,45.4396
23,201.068
24,71.789
25,13.6461
26,140.98
27,218.739
28,143.255
29,190.33
30,17.9673
31,9.10365
32,119.043
33,172.442
34,115.029
35,3.28758
36,143.969
37,202.417
38,66.8704
39,90.9834
40,57.6813
41,97.4931
42,97.908
43,72.9264
44,0
45,48.3987
46,183.19
47,113.332
48,90.7271
49,44.4933
50,26.8846
51,230.624
52,206.257
53,24.5281
54,249.18
55,163.387
56,27.0714
57,114.064
