index,value
0,54.106
1,20.6245
2,45.2818
3,50.1156
4,58.6567
5,153.763
6,54.9423
7,87.7292
8,24.8648
9,7.30213
10,54.2426
11,169.722
12,127.738
13,98.0304
14,152.291
15,42.5024
16,245.67
17,211.908
18,134.876
19,0.0138614
20,34.7337
21,0
22,55.4315
23,38.7567
24,107.502
25,162.697
26,321.919
27,57.2589
28,53.1398
29,180.268
30,274.358
31,8.10511
32,125.914
33,32.4314
34,13.6844
35,100.868
36,257.292
37,135.711
38,66.7261
39,178.779
40,193.072
41,184.779
42,158.05
43,41.8117
44,48.568
45,149.697
46,25.3599
47,8.05475
48,227.275
49,10.3978
50,31.6294
51,0
52,168.866
53,173.224
54,87.6424
55,210.767
56,117.102
57,144.681
