index,value
0,284.4
1,340.996
2,391.586
3,321.967
4,363.412
5,383.462
6,272.787
7,264.945
8,121.366
9,79.9033
10,73.8269
11,25.5691
12,56.849
13,0.234834
14,43.9657
15,98.5836
16,103.898
17,64.8785
18,78.3807
19,109.445
20,121.588
21,13.6937
22,100.908
23,12.0216
24,72.9762
25,49.7132
26,95.1221
27,127.263
28,235.289
29,80.684
30,0
31,83.5609
32,28.6016
33,9.21075
34,120.621
35,31.0223
36,0.144462
37,95.3973
38,67.0103
39,115.431
40,108.002
41,6.83614
42,160.148
43,90.2575
44,73.7805
45,204.65
46,82.1617
47,90.9762
48,122.557
49,77.7122
50,71.9389
51,57.8309
52,182.966
53,16.006
54,40.958
55,147.703
56,58.8513
57,101.932
