index,value
0,319.579
1,307.238
2,293.211
3,334.77
4,345.442
5,433.064
6,304.55
7,276.702
8,75.112
9,76.6919
10,52.8109
11,22.584
12,30.0238
13,48.8571
14,24.7481
15,23.0993
16,53.5585
17,65.3478
18,102.209
19,171.568
20,18.7746
21,77.5902
22,0.25
23,34.6049
24,0.0630542
25,58.3
26,223.728
27,138.753
28,20.0097
29,36.2872
30,30.3365
31,41.045
32,12.6473
33,4.42033
34,97.0299
35,28.7682
36,76.1212
37,85.6756
38,31.9292
39,54.836
40,100.638
41,54.4607
42,71.1195
43,46.2253
44,87.1275
45,60.0539
46,4.44769
47,18.968
48,43.9045
49,12.4784
50,10.4894
51,86.3918
52,8.37141
53,64.6042
54,96.7179
55,59.572
56,43.2914
57,123.454
