index,value
0,293.266
1,294.201
2,286.017
3,320.561
4,312.635
5,406.859
6,278.443
7,266.826
8,93.991
9,96.2803
10,60.7614
11,25.2811
12,33.9945
13,47.9908
14,34.6135
15,34.6593
16,84.5873
17,76.0291
18,148.024
19,204.677
20,45.9541
21,118.892
22,1.0135
23,67.1988
24,5.18287
25,148.328
26,273.39
27,180.191
28,30.7117
29,49.7957
30,39.4942
31,55.887
32,30.3059
33,8.82424
34,107.286
35,39.0689
36,99.6603
37,121.834
38,95.0272
39,138.239
40,162.127
41,95.9626
42,89.818
43,69.3832
44,99.2128
45,73.1177
46,14.3106
47,26.1362
48,86.5382
49,27.033
50,14.9503
51,190.157
52,32.3998
53,98.4573
54,96.9275
55,123.482
56,50.9648
57,154.96
