vertex1,vertex2,edge_weight
53,54,303.5032657695076
53,790,13.892063948305648
54,459,101.15064145934097
54,460,11.879669190616868
54,463,102.76601721249729
55,414,6.337959271955456
56,184,103.83071282297506
56,458,12.626930340506922
57,58,38.47687400602139
57,59,171.04138460344134
57,232,149.22586926174571
58,805,24.73652970051969
58,807,22.896412345974095
59,60,57.64999479305589
59,61,103.86312449944728
59,62,72.75697738162718
60,67,43.91370776745216
60,69,79.93224484982899
61,187,71.8485847208726
61,807,204.67679826019116
62,64,5.286199553694961
62,395,81.25817919911914
63,64,80.86180503196147
63,72,44.066651835880116
63,179,103.17642554660218
64,69,79.82347627148306
65,66,47.90289687690584
65,67,19.665781470581944
65,204,103.47918014532104
66,232,7.925087118140739
66,770,172.39822209357308
67,68,78.00483612793232
68,69,31.28886747470409
68,204,65.64180197144402
69,399,144.11650639743465
70,223,85.25625429137388
71,72,39.606969223730026
71,73,122.13607964407156
71,395,98.37284978180061
72,180,113.57183026088401
73,680,28.184043033038527
74,680,170.35386646862648
74,768,72.81799629975552
75,440,52.7110491730267
75,767,84.73802935219067
76,103,52.195855261156304
77,223,145.18657772755157
77,568,138.91792974063858
78,79,48.22037852460893
78,80,85.29181783550143
78,253,82.60842746168228
79,81,39.74199336878882
79,82,44.0773690548363
80,81,40.335955733077746
80,255,15.399970268585424
81,87,41.224868000166346
81,251,118.00206402639263
82,83,50.962032763113804
82,252,47.0646926304463
83,84,136.53178668941834
83,85,47.7831635569366
83,87,40.57403608000313
84,86,52.31590554805234
84,88,38.90868470998424
85,242,29.190689400615234
85,252,79.41425322039747
86,230,10.62698521246406
86,231,37.15371913939821
86,232,40.923166610231554
87,88,127.7149968768823
88,251,38.710950261738134
89,90,84.40794870794356
89,91,97.94843420706395
89,92,136.90735782110312
90,93,139.31105190446243
90,99,136.4758244140737
91,720,134.67139766798644
91,721,88.20883987594121
92,93,81.6811494511211
92,94,48.46019962725209
92,95,159.05885033081324
93,102,94.45145741028708
94,812,20.811054165906295
94,813,23.537107148330303
95,96,10.20882266472156
95,97,60.243682593277
95,803,120.27419538742113
96,403,57.10244122134332
96,801,117.5190455485698
97,102,168.64875643126533
97,403,55.09465441119781
98,99,11.833989422810564
98,100,12.586436718295959
98,101,120.47983895479686
99,721,7.620203872436348
100,327,173.72441813346083
100,721,11.072769577652071
101,245,78.20174096102066
101,724,70.76432570995354
102,416,139.49734682502842
102,417,28.129290114563897
103,104,172.46919338222335
104,183,67.65631649234865
104,511,50.55434923375556
105,183,188.68917893014392
106,107,63.71252407119875
106,108,28.166923588407393
107,109,90.57304146557213
107,116,36.39546906605703
107,514,29.241631519394854
108,819,4.652473840492891
109,110,41.66022728022543
109,111,30.041844885512454
109,117,34.008367115858576
110,112,33.92455257969122
110,113,56.968845854856326
110,540,26.632546558361685
111,775,4.8796306034889225
111,776,19.001341100702383
112,115,57.544754783727754
112,117,40.88619516755528
113,114,25.976177546279487
113,115,32.89465814170777
114,515,13.644402760996433
114,516,50.986375974147236
115,129,62.191631846966615
116,117,92.11936772582123
116,118,143.36174281011762
118,407,212.2333573206819
118,0,111.76060029436763
119,120,29.321979234847415
119,513,60.62389205620864
119,788,84.74398606157638
120,512,61.57061368696266
120,514,29.143840646673258
121,122,39.34036821014643
121,123,22.535985440468966
121,527,32.37340951849547
122,522,32.81165450184427
123,545,23.347471305263767
123,777,32.312737995365175
124,125,50.33690167071423
124,126,61.05597394539825
124,127,119.36929249692953
125,137,10.591583726948947
125,620,233.98482646641688
126,216,22.472886459990264
126,305,41.80394183050363
127,128,70.06026002573698
127,167,59.550897301225646
128,156,96.65880656221604
128,157,80.79528362319759
129,130,87.08514686591742
129,131,74.4870626165353
130,515,62.86503888233122
130,564,3.469624944473409
131,622,211.77211325813508
131,623,21.885683897759144
132,133,134.07795646036234
132,134,65.6467286685925
132,135,62.7459393065543
133,162,66.4878603046117
133,164,69.23902069924901
133,165,87.08088468943764
134,591,72.13980601773498
134,797,17.218252876691757
135,136,55.01236787655566
135,164,130.9179369342361
136,137,17.479879242095354
136,138,124.66481903037499
137,167,121.76383919217022
138,164,59.941376812478474
138,166,10.15409521712982
139,140,46.40618055910654
139,438,100.21271456416542
139,584,72.28404862554264
140,165,83.78847803365483
