vertex1,vertex2,edge_weight
589,588,89.41088489456318
589,550,24.74097184849324
588,540,80.45614795730415
587,542,74.41748016073998
586,553,126.19142531645362
586,552,99.15743803331591
586,542,116.34177798980988
585,583,25.791623156092054
585,568,52.91507810049769
584,581,99.37870808733668
583,581,219.89330778154368
583,556,77.9830208061985
582,581,134.49259783971223
582,107,69.37563108038137
581,542,55.47004461543245
580,264,33.67803139982225
580,97,78.40178982233459
579,578,58.1752919523463
578,577,16.951887681295535
578,576,30.229772994250784
578,263,86.03877055929777
577,576,36.75439119279724
577,274,117.36113321451987
576,276,143.89750298734558
575,574,184.09974984912932
574,572,34.22670562297228
574,276,77.67467923644156
573,571,34.76345605247854
572,570,153.30024895880445
571,570,143.77773772657986
569,568,13.757670997568104
569,560,10.087439272977248
568,556,28.238061928735956
567,566,9.732637883220777
566,565,174.37553789231035
563,509,9.238908354327979
563,508,20.100202311442814
563,126,44.89687148643911
562,560,131.8334325029366
562,125,182.8145824227229
561,560,230.91776644841116
561,407,446.1097022036546
559,558,20.181496886253488
559,557,15.47154428865509
558,557,22.739573294741366
556,555,1.4851289880198644
555,554,24.374954173258907
554,553,98.0570439565441
554,407,144.73321680257106
553,552,67.06202443363068
552,551,106.46931311531547
551,550,117.21384995146731
550,539,123.37113705406247
549,548,129.43213883285677
548,547,80.6051529542857
548,540,104.51875690820566
547,546,7.04877707490962
544,543,212.6399103548464
544,344,136.1245538439949
543,169,196.7857222412254
542,109,141.56370810217402
541,538,8.937045805470955
541,109,115.67723871069958
540,537,163.8927283449179
539,537,102.10068441721515
538,537,11.226642173350713
536,530,111.11526302879318
536,513,153.52020032117363
536,475,97.01869433439417
536,466,106.52606299681108
535,514,161.73437731335545
535,513,101.01565982976823
535,478,74.23697130549309
534,533,82.58560284239272
534,504,142.33750280665703
534,502,60.348383492514735
533,510,368.45807097884904
533,135,89.0334308737777
532,503,124.7247971951446
532,502,114.73701534932442
532,461,139.78418544572384
532,140,92.59597586060218
531,528,127.07686595154972
531,503,101.3982485795604
531,141,75.06767379861365
530,529,120.78348188487008
530,476,99.94254458684394
530,459,111.69431512086018
529,528,102.0631467138687
529,503,125.83635721612309
529,461,116.17382014733246
528,476,120.78183855003533
527,479,179.29658166462707
527,380,33.37885432970618
527,376,28.059360820689154
526,521,104.7900085764504
526,520,101.17443629338189
526,385,66.44526412261723
525,524,15.74306844284398
524,523,67.48232198381669
524,520,27.520807651665596
523,519,73.50917182702936
523,400,72.43439169527483
522,519,48.55978345627719
522,517,71.19188023211474
521,519,112.5182481605204
521,516,123.81730771264539
520,519,114.3713107074056
519,515,144.86238994772918
518,515,37.130293535850505
518,500,60.075191225821435
517,515,91.49807400353508
516,515,25.13530149751162
516,499,85.84055259399389
514,372,66.22914661162176
514,370,122.80231566732718
513,372,62.04717928284938
513,371,97.35886658081766
512,477,109.8954345995837
512,476,102.48766356558843
511,509,93.42267953708496
510,509,46.00629270030616
508,507,6.9235933932572715
507,505,49.96492012788944
507,491,118.81920284732857
506,505,86.90758936842808
506,411,114.02078995790117
504,501,29.688088003399958
503,501,119.62761028171201
502,501,132.51392137018908
502,135,83.11475350136006
500,497,70.08701770483246
499,497,134.75964123118825
498,497,17.372455786242654
496,495,5.521848003010855
496,494,13.057388904764924
496,492,17.99507261298693
495,494,12.166605909906206
494,463,19.219059159076533
493,492,95.55575514316986
492,462,110.53036733210487
491,411,79.26766220975018
490,411,345.2441094242562
489,487,114.37729549597981
488,487,386.09706722043086
486,484,254.51006112606208
485,484,19.209778883200233
485,413,168.97051061755147
483,450,137.72262550777475
482,450,278.71693527493596
481,249,60.869717321207304
480,445,174.11486410272366
479,477,104.68311580251077
479,379,73.55004393494151
478,467,120.77410844471218
478,466,80.39342514717028
477,475,117.82488545257401
477,373,191.0358703426407
476,475,113.28677311447879
475,371,151.5187931449296
474,385,32.12866569226373
473,472,104.06540190085931
473,471,74.79216423499302
472,470,116.75900145074104
471,470,106.50005691085019
470,341,63.58704736875328
468,329,86.28830395119932
467,465,79.49642639109972
466,465,117.63119657546741
466,459,112.59852983230994
465,460,111.9718109508879
464,462,113.88549474515563
463,462,61.54032235417472
461,459,108.77434048055558
460,459,108.65896809719914
458,456,112.12950740041616
458,137,163.1771339334464
457,456,35.93506232920339
455,454,62.43849751413692
454,453,242.6734449160733
453,452,101.9400868702912
452,451,10.088957771245832
451,449,365.4688175531197
450,449,216.36281273609427
448,447,40.8548249288202
448,439,7.52417543823026
447,430,63.32174818175527
446,434,57.67399911410187
446,240,80.81670890210209
445,236,68.22858339459277
445,216,92.26325980055631
444,443,38.23560255932651
444,238,42.07393428531163
444,218,158.94493627277993
442,441,28.281893774856098
442,436,388.50323276899707
440,403,143.37611280596312
439,437,143.493548679248
438,431,116.91290133011567
437,436,49.38109156721206
435,432,173.053856784464
434,236,36.71347988127547
434,235,63.637166980674415
433,424,105.29841736503518
432,430,11.695751928075113
431,430,8.085595305687319
430,426,86.30354112087966
429,428,247.01836978305096
429,427,8.382809188717728
428,426,9.08197118951383
428,424,172.19787318685928
428,423,11.566929572997728
427,426,247.07138868126194
427,240,148.58223841414505
425,422,79.49368416705191
425,405,98.14506679737973
424,422,7.642602757082965
424,362,126.02362136398926
423,422,172.74557247626677
421,419,57.81622157487014
420,419,416.02902664066465
418,415,237.65032537482892
418,414,513.302836416245
417,415,125.87313263324229
416,415,10.968575096286738
414,412,142.98704627257737
413,412,53.348495667385784
410,408,448.18680512557785
409,408,222.0865633761026
406,404,113.4428838093759
405,404,26.785242897598387
404,403,166.017470354979
403,402,140.50806201751882
401,400,48.880936061645905
399,398,57.134572229963666
399,292,15.674446722862221
397,283,229.62168509831272
396,318,135.15570856741735
395,318,98.64219704943724
395,316,74.39786962903355
394,314,70.73528870443847
394,255,30.86087707595218
394,252,70.07522168905287
393,391,27.34422679224736
393,251,76.39831045435682
392,251,73.8163700974942
391,390,52.107254657578316
390,389,104.11802256284939
389,254,76.61681002341055
388,195,110.72247392242843
388,159,162.3698163515533
387,386,77.72500839297152
386,368,87.37666248341088
385,383,159.7774111076146
384,383,123.00318350394826
384,382,67.6848153219962
383,381,65.16749244596407
382,381,122.57215684725607
381,378,83.25579637916225
380,378,37.50980966343645
380,191,121.37000827128172
379,378,171.8535118827716
377,376,120.77988906207582
377,375,62.87744522995697
377,193,69.37650081873748
377,191,59.61866602405555
376,373,64.54254595386195
375,373,123.29265526781187
374,373,64.22004453986749
374,370,77.04889339152712
372,370,95.25875115887013
371,370,51.873746475558704
369,368,97.62609354675226
368,366,111.59551269858234
367,366,32.18034816941519
366,364,91.81255404710154
365,364,99.55315899863041
363,362,93.64795104807538
361,360,99.4780124131694
361,354,81.4103836848667
360,353,64.01961854000841
360,351,44.23165400049458
359,357,169.84694233113436
359,308,127.89565107097103
358,357,76.39461460739146
358,356,55.67158620162194
358,352,71.42053020955291
358,308,60.56443217617471
357,353,71.26579884049993
356,342,86.1390132689363
356,309,16.43933123249097
356,308,80.57516385622007
355,352,43.35942847077705
355,342,71.34216450627659
354,352,155.5680286609082
353,352,78.70565945538613
353,349,44.19903568825747
351,349,65.51680232023863
351,348,167.4975301295094
350,349,98.9715493646069
350,347,87.77794096814709
348,347,87.28583567687322
348,345,239.78905215678486
348,343,64.24784252430791
346,175,93.88512310595202
346,172,13.83346325815258
345,343,251.20960742231972
345,174,75.21971425769755
344,343,59.84577638997547
341,331,59.906613893935315
341,188,89.43632920091218
340,339,110.44564935127188
339,293,76.68962470009765
338,296,111.19590320911053
338,294,76.18597356865499
338,293,112.19668636155033
337,295,112.52820865378635
337,291,78.11718027065788
336,334,39.397039299785035
335,334,47.414450749353264
335,295,111.55288755583878
335,224,64.96392284897007
334,225,20.7082414024438
333,329,57.62106109828752
333,327,79.9397821631111
332,326,14.87231318827274
332,183,40.89813410975584
332,182,128.71168012298492
330,192,11.734225373225216
330,190,105.0852856731191
329,328,74.90469076654772
328,327,59.44720276823041
328,190,76.70362118395958
326,196,75.02430219168836
326,185,56.15522564576818
325,324,69.82840628184911
325,311,41.95157864975695
324,321,89.52167972469613
324,314,119.28218769854557
324,310,95.45559921937809
323,321,112.07061708836865
323,314,88.84856844115507
322,320,33.83710112348883
322,319,127.8969139742138
322,304,78.14185438011171
322,301,72.91850983731464
321,319,79.3022886053883
321,304,111.88447667439895
320,300,59.8982536030368
318,317,69.20592579903443
317,316,98.95011106518919
316,315,73.63594195107851
315,228,94.3020046724313
314,313,60.644776663106875
313,311,94.97609781986776
313,255,32.56875623191686
312,311,51.82515190316232
310,305,109.81647149879224
310,304,90.18834326057193
309,306,52.51658390703403
309,288,112.18883567596185
308,288,26.1746737269996
307,306,77.1297833560175
306,305,86.64229214281401
305,289,90.2959695118999
305,288,103.5046990886577
304,303,87.84830487856784
303,301,64.27862367456332
303,289,19.324043043146442
302,301,106.72279616683699
302,287,64.35391312249597
302,286,70.62610348050195
301,300,43.51829002084785
300,299,26.470197183455877
299,290,49.17409380153389
299,286,120.78328855318748
298,282,45.593423151104766
297,223,75.99595131930604
296,224,88.11443665731716
295,294,79.30020355580433
294,291,113.15054251205899
294,224,108.05070370854013
293,291,75.786323891957
292,291,100.61071317191669
289,287,83.09288456889222
288,287,90.88755123022702
286,285,77.62107131255362
285,284,46.80051620381367
283,281,313.7901120763184
282,187,62.923989573185416
281,187,107.38444382403016
277,275,84.57911356180884
277,271,104.96022743779602
276,270,196.92292823769176
275,270,89.0617789785082
274,270,166.44284025049186
274,266,56.34709073316155
273,272,7.439317064708892
273,267,82.37911723695022
273,88,95.15525030003306
272,268,77.16710029103126
271,269,65.65812518069984
270,269,60.439259928958975
269,266,167.93323037893288
268,266,84.45487025245225
267,266,84.88791092296428
267,87,95.43447740711257
265,116,16.573855136668232
265,96,102.79850633090096
265,86,81.50316078568498
264,262,88.87970401360766
263,262,217.09540990821557
262,86,38.84703356848437
261,260,154.56226058185564
261,259,125.83918231444602
261,90,73.40402059124031
259,258,45.314998553912474
259,93,78.4235659768482
258,94,78.09665520246652
257,256,146.36383071731447
254,253,87.6996557471571
253,250,76.33328713297938
252,250,47.71567824010244
251,250,20.683408960929395
248,234,60.73184906804009
247,246,83.52291560549664
247,234,55.064132306491885
246,232,52.86195994887626
246,231,65.77681458557599
245,232,63.96847088400498
244,242,128.24952960963668
243,242,57.17396780021176
241,239,31.61497676837513
241,237,24.057703663280385
240,237,146.46599081688154
239,237,28.673711207686367
238,235,145.85243741221223
237,235,137.45986010672368
236,218,64.54684404837023
235,218,31.812780237172454
234,207,66.76334030854782
233,207,44.19535140437266
231,207,142.1671389128087
231,206,70.0965395450549
230,228,91.91683341757327
230,215,108.1303865419304
229,228,97.18015424237463
229,226,109.16201640858068
229,219,115.37351439808609
228,220,106.16038089854952
227,226,64.75698178455897
227,223,142.5928636623367
225,223,84.30722928050623
224,223,100.6141653168097
222,202,104.41532167267621
221,216,109.27627645080815
221,215,68.80034874072422
221,202,64.1685641474051
220,215,89.93483574246055
220,213,94.14353772919986
220,211,89.58731101979757
219,211,50.00457731989452
218,204,113.66336743939395
217,216,56.87094881610134
217,204,62.34697768713709
217,200,55.01282766986579
216,214,70.278538899688
215,214,102.7330145803412
214,213,92.03825440718936
213,210,93.77203752375198
212,210,25.4075525061034
211,210,85.40269069193911
209,204,67.26491485111673
209,203,54.850470106687716
208,202,66.65091349923884
208,201,52.145536837738796
206,205,41.826807838723
204,201,56.562342159840206
203,201,65.79014981477371
202,200,51.68497691581259
201,200,64.8831154648061
199,180,127.43961867711131
198,180,277.1007536123707
197,196,160.33683470878765
197,195,85.68728426949548
197,180,54.50456766657653
196,195,161.73795806350162
195,194,105.73359868088919
194,182,29.46535770715103
193,189,47.812698107924845
192,189,62.86437587600917
191,189,79.9634620774029
190,188,77.21676223994086
189,188,105.87890747947279
186,184,41.49175686144428
183,181,54.54520283128068
180,179,122.33368366368778
179,178,287.7500397223389
178,177,74.32396628965937
178,172,46.79296449569372
177,170,64.2623504148739
176,174,89.553900622829
176,171,61.15656871346201
176,169,93.04672405148798
175,173,96.35006307211214
174,173,129.10608327171656
173,171,88.95349868243875
172,171,69.02673637915011
171,170,87.96210147760544
170,169,82.8717750199023
170,166,111.70962390615928
169,168,112.71718772955512
168,166,76.44587780596105
167,166,95.96744883262893
165,145,229.2369993582537
164,152,92.07598210998208
164,145,93.16508974785624
163,161,208.85965072435002
162,161,9.593424358403595
161,152,59.681496747119134
160,157,72.61060086366469
160,149,47.03780811872904
160,146,76.10356126684174
159,156,58.01582260289861
158,156,30.65296931681172
157,155,49.85329691172407
156,155,109.60503041970016
155,149,73.30112774762975
154,151,112.10026086519743
153,151,44.71709343594068
153,148,72.32030572677607
153,147,43.52658092764484
152,150,109.30167659368712
151,150,141.41112063845
149,148,74.64964838217973
148,146,44.628419962234275
147,146,69.81819472311008
147,145,76.76825329890858
146,144,83.60899903721578
145,144,71.11105943428437
143,141,134.34621688366502
142,141,115.04433310022415
140,139,123.72765291486003
140,135,115.99589634706967
139,138,127.05902755457579
138,136,119.84502493393929
137,136,185.94434388284273
134,133,64.1153540687016
133,130,40.030782029817686
133,115,91.15713549793794
133,112,155.87259969179897
132,130,83.89245394254374
132,115,48.058775695446904
131,130,23.887637261002023
131,129,88.70845710639226
129,128,43.03959765397874
128,117,22.514622935930877
127,119,115.57252299638311
126,125,77.07330345458021
125,124,12.336203391245746
124,123,84.81355498426834
123,121,76.95986302110832
123,120,109.78707672377489
122,120,211.27350303559305
121,120,122.74794709495583
119,117,85.9838124820684
118,117,20.231661629484147
116,101,49.656537664648596
116,98,94.21239651779018
116,89,20.908747751873364
115,108,15.275705281568992
114,95,54.329666393847496
113,111,38.70057481236269
113,92,73.80619340769522
113,91,61.90150043807822
112,110,50.33417809329023
111,110,82.6739239800328
111,95,63.88357025256897
110,92,44.46873505533188
109,105,260.0742766840894
108,105,38.23993216975515
108,104,72.79322012273788
107,106,64.50317582475641
107,102,142.11596779059124
105,103,70.85589177043518
104,103,41.37301320378447
104,100,91.75890258861409
103,99,7.032392093804913
102,99,55.7500806338175
102,97,38.13997206076911
101,100,95.33824441004094
101,92,45.435606303537526
100,98,49.1543483467494
99,98,91.72313537083505
98,96,55.48763701586092
97,96,52.25970017759785
95,93,91.38104547991108
94,93,38.60935305450753
93,91,77.0163281914677
92,90,64.40085959845925
91,90,60.38518224621496
90,88,102.35529357467466
89,88,46.214201338200326
88,87,78.488630614604
87,85,18.436177342605653
86,84,83.03965979023386
85,84,45.42745101556429
