vertex1,vertex2,edge_weight
26,871,169.7897219753349
26,868,27.382590577298814
25,23,212.2847494667038
25,868,85.53842163932651
24,22,68.95320236882361
23,22,95.19036286413811
22,21,139.23450235651396
22,173,62.9192910589673
20,18,125.75283599541643
19,18,133.72082557280763
19,403,125.87601511283947
17,837,17.920466386961436
17,429,113.91606146547669
16,837,67.0766487658166
16,734,29.369636226143083
15,14,10.874923903366627
15,395,104.27190843554915
15,394,77.19026052159303
14,13,96.85234314070453
14,392,123.15452464629699
13,11,131.61426530359395
12,11,125.57346230973819
12,634,10.647673903055265
12,392,220.15197677371447
12,263,133.76602465487323
11,10,133.7951339983696
10,7,149.72351589498956
10,263,123.16958393824187
9,8,129.64069024627628
9,7,123.20244181316893
9,263,149.1129012762742
9,262,12.15310098067831
8,6,123.70796156243222
8,423,135.8169258626804
8,421,12.889647245408907
7,6,130.11348792710376
6,5,115.18694544686022
6,833,114.23053157965417
5,3,31.031802667996317
5,2,24.420130108513536
5,833,161.38375328680235
4,2,179.6644301645884
3,2,23.382750709347743
3,423,102.80617083608925
3,422,142.45489068877345
2,0,120.97857017925143
2,829,157.3645974919896
1,0,134.35937240878786
1,403,133.03004333684984
0,828,106.08045017663696
1025,1013,8.385083369009958
1025,995,156.32807308053992
1025,888,76.85026846281856
1024,1023,58.50095626745755
1024,629,434.6272682346838
1024,618,2.0929474737128086
1023,1022,314.8743582026622
1023,690,82.43097555515102
1022,993,108.55309709484922
1022,992,152.0455955368176
1021,1016,88.34955279930917
1021,915,103.18614340000707
1021,839,122.27856213061061
1020,1019,27.824911649923276
1020,814,19.84448525639084
1020,767,87.63919728710165
1019,814,31.731844942383155
1018,655,45.303776489773476
1018,546,39.49880555184193
1017,672,40.206794888362225
1017,547,38.10299182011103
1016,819,157.0717800688028
1015,673,37.610893682617785
1015,647,57.521231326452
1014,370,35.587378849863505
1014,369,82.35724159352809
1013,996,151.20836151011747
1013,889,20.470952837775975
1012,480,14.82056352238308
1012,478,34.80072389235968
1012,476,326.03423151912847
1011,690,150.90004671292604
1011,572,114.44477077590317
1010,1009,84.13610874809771
1010,667,34.69449186265091
1009,551,20.075518601264978
1008,919,368.99810859895547
1008,453,34.30989647365665
1008,442,32.9334605375914
1007,866,15.538973107988399
1007,425,19.24211284249154
1006,1005,14.156306571780869
1006,1003,99.76671446871055
1006,500,40.2417735172433
1005,811,9.647307034330382
1005,715,14.603625204272173
1004,811,39.20459801048796
1004,654,1.863125203497997
1004,641,105.96373365134873
1003,499,27.37331454173407
1002,1001,43.91089366533032
1002,550,31.647176627139935
1001,545,92.96581392090923
1000,726,55.85993800619352
1000,725,92.79403305026435
1000,718,27.358512045457186
999,818,90.43356650510468
999,806,301.891507127314
998,988,97.13694338507288
998,496,29.47726733075368
998,199,106.81391304763498
997,742,109.17597968086355
997,598,18.533275760804177
997,542,119.63429699875984
996,995,13.851477725274917
996,855,15.805416177284185
995,876,57.79708444153531
994,883,6.3887535140604585
994,827,17.026461521939318
994,368,108.58739692399762
993,880,43.80858214790726
993,573,147.07381027335913
992,991,21.892259269420943
992,880,16.48275473822057
991,977,97.94382995763819
991,629,85.37378890548264
990,989,48.36303991298378
990,899,129.34962766266693
990,817,128.0138764631008
989,904,62.09556194450395
989,900,137.1641225743313
989,898,125.86394380550809
988,653,134.94380171493867
988,652,105.40906550823175
988,498,38.11877037316382
987,805,164.75932070137767
987,765,75.5524489406421
986,805,59.49402240640943
986,764,69.14623378735097
985,804,22.92657034873277
985,803,102.08905309149623
984,940,89.76531306362709
983,858,28.676266728330408
983,857,28.34802593113201
982,222,135.04682231866627
982,221,112.0834436541667
981,980,31.315213799779375
981,897,27.09389365074829
980,881,30.466800334227994
979,755,9.68576760119069
978,942,53.23868839104376
978,939,15.044486581391611
978,353,76.39290389974227
978,336,176.4946056207026
977,862,40.09533406794826
977,539,52.931049771859676
976,856,11.363425615553494
976,447,36.86842775526249
975,769,25.92972017684481
975,511,17.682540108994775
974,736,19.9109703670301
974,592,64.13783847502124
974,589,138.1556032861368
973,583,133.8242687863198
973,579,124.70967417514044
973,576,133.7708704999128
973,243,126.05376426389293
972,583,127.14206211389093
972,244,17.839591664605543
972,243,133.84658380842717
971,970,16.922977729861135
971,969,16.08332737378529
971,739,36.158958010416946
970,966,16.14842901172308
969,968,14.842637929381082
969,493,134.18859238163938
968,967,15.831927088303216
968,931,118.36539097829822
967,966,14.248485509181926
967,964,106.40089241787018
966,923,72.16021302290383
965,964,15.347276015811767
965,933,16.66581973439764
965,923,32.627735529375286
964,963,13.92480520382842
963,962,17.68970065734208
963,937,120.45296616772318
962,961,14.296244285150472
962,959,108.65156618355006
961,960,108.39105442656869
961,933,17.01136460782676
960,959,14.459521450784004
960,246,20.718898874876498
959,958,14.366457061750495
958,956,11.65729629279383
958,280,7.92961018466041
