index,value
0,127.04
1,63.4225
2,30.4407
3,92.6386
4,93.8138
5,15.1231
6,91.3322
7,55.5898
8,0
9,127.996
10,52.3755
11,142.055
12,10.4244
13,74.3296
14,108.827
15,145.402
16,112.147
17,0.14172
18,143.488
19,39.9155
20,80.5811
21,54.9275
22,53.513
23,39.9241
24,280.993
25,147.915
26,175.676
27,84.1712
28,49.8365
29,194.786
30,71.9418
31,115.385
32,173.319
33,302.678
34,197.271
35,125.58
36,94.1427
37,32.8763
38,238.921
39,67.1412
40,117.652
41,54.4766
42,199.028
43,88.3251
44,100.304
45,145.068
46,106.92
47,152.095
48,23.1798
49,317.649
50,255.257
51,175.193
52,229.814
53,89.9015
54,62.6841
55,270.088
56,27.4129
57,168.117
