index,value
0,290.871
1,263.145
2,242.156
3,130.15
4,125.186
5,167.057
6,192.252
7,299.943
8,2.49539
9,181.419
10,207.531
11,36.9723
12,126.209
13,12.3756
14,19.0099
15,127.805
16,176.005
17,11.782
18,124.392
19,196.803
20,39.7953
21,126.604
22,0.0854494
23,1.5861
24,4.47874
25,37.2166
26,110.23
27,112.549
28,124.61
29,179.262
30,57.5676
31,23.2247
32,11.2552
33,192.743
34,89.576
35,105.807
36,5.77234
37,173.047
38,102.967
39,81.337
40,190.898
41,94.3346
42,19.3511
43,40.6268
44,0.0588235
45,71.0705
46,76.9358
47,80.0989
48,104.586
49,85.2749
50,89.7535
51,50.3534
52,178.366
53,103.292
54,58.0251
55,78.0493
56,87.7151
57,253.508
