index,value
0,347.621
1,327.327
2,288.959
3,154.561
4,147.146
5,191.423
6,223.174
7,356.396
8,1.25
9,121.735
10,147.062
11,24.3891
12,58.0528
13,3.39524
14,16.2319
15,80.4507
16,114.56
17,4.31159
18,62.6498
19,107.334
20,36.739
21,91.0838
22,0
23,0
24,0.137454
25,34.4713
26,88.5401
27,63.9919
28,95.6943
29,100.344
30,47.0456
31,16.761
32,4.57857
33,156.847
34,72.4514
35,29.6442
36,0.373552
37,112.137
38,79.5275
39,32.3995
40,113.276
41,106.54
42,12.837
43,38.3599
44,0
45,44.0092
46,66.0157
47,47.4641
48,77.1719
49,62.9656
50,46.9538
51,24.2756
52,112.848
53,61.9819
54,45.0928
55,58.8566
56,79.8237
57,143.779
