index,value
0,267.124
1,318.453
2,277.885
3,268.448
4,251.369
5,343.561
6,239.281
7,358.538
8,162.167
9,78.4529
10,65.9079
11,60.5029
12,3.69675
13,0.0353077
14,42.8752
15,118.556
16,10.202
17,78.1731
18,145.749
19,106.43
20,43.4244
21,172.1
22,244.772
23,71.9041
24,222.92
25,103.546
26,88.9181
27,27.8823
28,0
29,39.1895
30,93.098
31,83.2726
32,213.273
33,76.5522
34,50.0169
35,6.35232
36,60.7449
37,0.707564
38,77.8853
39,21.2897
40,96.8299
41,92.8071
42,134.823
43,93.2261
44,124.489
45,106.31
46,138.949
47,35.3524
48,106.002
49,22.1458
50,149.535
51,119.197
52,171.297
53,79.7682
54,69.0457
55,96.2713
56,47.667
57,97.3248
