index,value
0,279.265
1,236.781
2,205.084
3,307.992
4,291.078
5,278.95
6,326.974
7,330.049
8,64.9188
9,103.815
10,124.32
11,147.321
12,132.488
13,47.2766
14,120.12
15,10.4086
16,153.377
17,97.6643
18,27.7775
19,116.484
20,66.668
21,34.3376
22,110.347
23,16.3003
24,0.0865641
25,1.86675
26,123.942
27,58.1015
28,60.6278
29,18.4927
30,53.214
31,125.816
32,121.888
33,65.8642
34,88.3843
35,154.128
36,52.6565
37,71.4631
38,129.317
39,1.87134
40,86.4077
41,101.981
42,121.017
43,195.892
44,80.4496
45,204.001
46,126.886
47,138.451
48,29.7424
49,40.1832
50,108.798
51,8.5719
52,61.7218
53,6.14003
54,75.8165
55,63.9539
56,15.9497
57,64.3927
