index,value
0,75.4679
1,66.3804
2,53.9037
3,24.5419
4,48.6955
5,146.111
6,58.4176
7,80.0044
8,21.8132
9,176.587
10,57.5083
11,35.6238
12,67.2543
13,1.12611
14,0
15,103.334
16,22.4434
17,160.869
18,105.354
19,39.4599
20,167.154
21,99.2365
22,48.5578
23,2.85462
24,200.587
25,189.016
26,55.3081
27,50.7918
28,213.858
29,19.7717
30,102.502
31,222.896
32,132.907
33,65.3553
34,49.9039
35,224.21
36,64.259
37,165.099
38,13.4709
39,57.0252
40,7.05002
41,164.676
42,40.5361
43,136.018
44,303.064
45,20.631
46,72.3271
47,122.053
48,76.4458
49,14.4291
50,42.9791
51,182.297
52,68.8995
53,118.541
54,179.92
55,78.5459
56,137.924
57,244.13
