index,value
0,101.935
1,89.0887
2,88.2827
3,45.0227
4,65.2602
5,161.581
6,70.0747
7,87.2339
8,29.7817
9,187.27
10,65.1747
11,51.8925
12,69.453
13,12.1992
14,0.320044
15,121.734
16,25.3543
17,180.224
18,116.13
19,53.8088
20,201.084
21,119.712
22,63.5864
23,6.98621
24,201.308
25,254.537
26,59.6314
27,65.8594
28,215.543
29,20.7029
30,136.061
31,193.321
32,164.343
33,72.9439
34,85.1935
35,206.057
36,88.5266
37,161.187
38,25.6003
39,60.2159
40,8.33798
41,195.357
42,47.6288
43,166.455
44,283.016
45,24.6829
46,103.856
47,128.819
48,103.28
49,18.9277
50,47.0997
51,204.364
52,118.489
53,125.168
54,232.228
55,104.545
56,175.8
57,204.457
