index,value
0,268.303
1,320.984
2,244.478
3,294.263
4,323.99
5,307.175
6,342.259
7,243.551
8,47.479
9,161.02
10,106.447
11,61.9837
12,71.7946
13,149.047
14,26.9031
15,52.6942
16,48.4957
17,43.8566
18,105.072
19,105.651
20,5.1448
21,35.3737
22,3.91681
23,25.1606
24,84.7962
25,41.3279
26,95.6358
27,42.0919
28,83.5716
29,46.5093
30,89.9014
31,87.8166
32,53.5002
33,23.9825
34,143.217
35,53.5124
36,6.98202
37,61.3217
38,85.6792
39,110.257
40,0
41,162.296
42,89.496
43,126.836
44,69.0953
45,94.5817
46,44.3392
47,51.6774
48,148.605
49,102.714
50,30.266
51,5.41023
52,10.7434
53,79.8344
54,92.802
55,107.215
56,64.8733
57,17.3372
