index,value
0,280.151
1,244.811
2,223.005
3,158.561
4,220.232
5,298.396
6,308.213
7,442.927
8,0.830207
9,55.2008
10,101.365
11,8.31426
12,60.3314
13,65.1811
14,79.3343
15,8.21685
16,74.6695
17,116.937
18,304.847
19,78.0426
20,49.9691
21,30.3909
22,155.257
23,70.239
24,42.0397
25,16.3599
26,154.147
27,120.095
28,119.286
29,61.3258
30,258.987
31,18.1628
32,193.953
33,98.875
34,137.807
35,17.6998
36,103.631
37,63.9629
38,53.8576
39,112.805
40,130.992
41,135.413
42,0
43,113.779
44,17.7052
45,53.4753
46,50.6478
47,104.995
48,8.2068
49,241.032
50,182.861
51,16.4869
52,0.0288826
53,230.026
54,173.664
55,39.3428
56,179.949
57,10.7389
