index,value
0,96.2334
1,73.9678
2,87.5215
3,40.3304
4,39.8688
5,81.759
6,8.98571
7,79.9438
8,12.7644
9,230.591
10,143.389
11,185.568
12,31.6809
13,6.68028
14,222.224
15,128.475
16,75.1225
17,0.10907
18,219.105
19,113.05
20,0
21,103.387
22,83.7575
23,221.151
24,3.42258
25,123.734
26,138.973
27,3.36633
28,6.30683
29,82.7154
30,197.332
31,56.3597
32,92.7379
33,102.625
34,131.826
35,56.2644
36,208.295
37,43.8724
38,126.408
39,268.447
40,2.469
41,236.201
42,61.0066
43,176.069
44,69.3096
45,225.544
46,6.25509
47,0
48,92.0091
49,76.2559
50,0
51,173.144
52,130.902
53,82.0459
54,156.224
55,72.7714
56,91.806
57,54.4624
