index,value
0,114.235
1,93.2567
2,104.138
3,40.6478
4,49.1784
5,100.827
6,20.8001
7,116.126
8,17.3213
9,222.39
10,172.988
11,212.774
12,34.9932
13,15.2104
14,197.045
15,151.742
16,85.838
17,4.26561
18,226.433
19,142.252
20,0
21,126.727
22,94.8305
23,252.011
24,4.70246
25,151.512
26,158.914
27,2.6544
28,14.0752
29,96.9847
30,206.663
31,58.1627
32,97.2791
33,124.576
34,137.33
35,90.2162
36,253.984
37,57.0256
38,161
39,291.014
40,10.21
41,260.421
42,62.6867
43,185.689
44,80.3575
45,252.724
46,15.5862
47,0.0402635
48,119.988
49,68.8891
50,1.44549
51,187.353
52,165.663
53,103.438
54,161.018
55,97.756
56,93.1158
57,84.0362
