index,value
0,365.174
1,391.524
2,432.495
3,394.272
4,271.225
5,345.533
6,301.6
7,362.525
8,86.459
9,170.84
10,94.5506
11,0
12,132.289
13,34.3904
14,157.506
15,94.749
16,71.4323
17,32.4914
18,63.9557
19,12.0821
20,55.299
21,11.3066
22,78.2075
23,85.8646
24,76.6129
25,53.8919
26,115.902
27,39.0652
28,93.8851
29,112.452
30,14.8783
31,160.046
32,52.6464
33,135.465
34,66.7144
35,102.991
36,9.91098
37,60.1418
38,33.6763
39,73.0655
40,122.45
41,63.6228
42,43.2442
43,20.2625
44,65.942
45,119.259
46,56.0715
47,9.99445
48,57.2633
49,13.7314
50,40.7198
51,0
52,0.00352113
53,55.05
54,1
55,16.4455
56,100.428
57,44.4331
