index,value
0,43.806
1,14.4524
2,46.7753
3,28.0997
4,44.6258
5,106.412
6,48.4723
7,5.81015
8,150.224
9,0.833333
10,171.845
11,284.587
12,15.566
13,43.1494
14,205.483
15,154.138
16,56.2383
17,172.853
18,67.1827
19,186.781
20,136.486
21,56.6034
22,6.34636
23,49.2959
24,88.3962
25,72.2696
26,82.0502
27,47.947
28,126.517
29,223.505
30,181.018
31,91.5052
32,14.0157
33,40.9312
34,206.694
35,0
36,0
37,13.4995
38,100.589
39,133.072
40,0
41,139.962
42,16.3634
43,166.845
44,109.263
45,108.119
46,220.38
47,66.3594
48,223.807
49,43.9618
50,7.23788
51,143.551
52,261.288
53,54.7952
54,167.906
55,38.9482
56,69.3677
57,132.906
