index,value
0,364.555
1,357.414
2,314.072
3,343.171
4,266.906
5,352.522
6,328.893
7,438.489
8,67.6087
9,83.9908
10,22.0173
11,238.821
12,32.4102
13,35.5112
14,2.56395
15,118.465
16,5.12929
17,90.6786
18,102.121
19,16.3306
20,26.1899
21,65.9038
22,98.9134
23,90.4622
24,37.5052
25,26.7984
26,2.39513
27,42.8891
28,54.4477
29,116.635
30,33.9779
31,91.4791
32,83.2981
33,38.076
34,0
35,49.3399
36,23.6338
37,29.0939
38,61.7538
39,63.619
40,11.8806
41,77.4166
42,26.7942
43,42.0104
44,65.1547
45,18.6284
46,11.1239
47,0
48,124.537
49,45.6779
50,47.1292
51,56.3457
52,35.2768
53,194.868
54,0
55,22.568
56,160.678
57,60.3003
