index,value
0,355.804
1,345.294
2,274.327
3,324.611
4,243.365
5,350.515
6,309.702
7,454.138
8,140.225
9,97.9163
10,38.2063
11,292.884
12,43.8218
13,38.4024
14,26.2671
15,147.302
16,11.7323
17,146.499
18,105.567
19,18.4875
20,29.0644
21,108.065
22,147.884
23,129.845
24,48.4442
25,75.6101
26,13.2753
27,102.687
28,54.5958
29,165.349
30,54.8684
31,104.259
32,218.468
33,62.1653
34,5.41928
35,59.0334
36,65.309
37,38.1089
38,78.8078
39,158.707
40,14.2677
41,125.298
42,67.7498
43,123.355
44,135.109
45,17.9603
46,15.6558
47,0
48,127.512
49,78.8288
50,56.8634
51,74.6675
52,33.7397
53,259.328
54,6.39745
55,24.5544
56,173.37
57,86.2165
