index,value
0,301.342
1,286.397
2,266.184
3,235.832
4,217.79
5,189.746
6,169.968
7,353.771
8,74.9138
9,78.3423
10,155.546
11,110.092
12,115.013
13,73.5607
14,0
15,30.8833
16,145.047
17,95.1569
18,1.33809
19,71.3503
20,1.4333
21,140.834
22,102.875
23,171.98
24,91.3469
25,111.985
26,34.5928
27,126.123
28,264.772
29,81.2527
30,0.264785
31,78.0014
32,118.789
33,131.4
34,161.127
35,81.8229
36,59.7626
37,115.406
38,3.26231
39,203.234
40,124.297
41,7.71344
42,6.8746
43,20.4925
44,83.8307
45,188.753
46,64.9978
47,149.31
48,156.701
49,89.0742
50,132.889
51,30.3889
52,189.817
53,63.0062
54,55.8449
55,40.1788
56,71.6593
57,113.327
