index,value
0,290.977
1,248.433
2,198.031
3,188.916
4,282.821
5,282.097
6,285.912
7,305.922
8,93.1234
9,124.249
10,6.01351
11,72.3704
12,113.939
13,150.714
14,103.67
15,94.7899
16,42.0295
17,105.274
18,45.2499
19,44.3681
20,85.2746
21,136.154
22,159.834
23,48.9598
24,0
25,85.492
26,52.3885
27,53.201
28,14.5001
29,19.3824
30,83.5482
31,17.6052
32,97.3216
33,32.919
34,40.2145
35,47.7953
36,55.2636
37,26.2308
38,21.0294
39,37.0533
40,70.2723
41,51.5915
42,53.1643
43,4.07143
44,100.984
45,60.0843
46,92.7695
47,3.25002
48,23.4701
49,15.2744
50,52.374
51,129.345
52,95.8635
53,84.3119
54,24.0337
55,73.309
56,28.2739
57,23.9476
