index,value
0,226.087
1,252.861
2,261.694
3,248.292
4,228.434
5,234.847
6,159.944
7,246.648
8,17.4806
9,27.2475
10,8.37158
11,135.912
12,64.3199
13,191.961
14,26.1406
15,9.00593
16,9.42155
17,11.3845
18,131.005
19,49.2447
20,63.4062
21,94.1019
22,120.898
23,82.4522
24,117.527
25,6.36457
26,0
27,0
28,75.6394
29,103.796
30,123.611
31,123.941
32,185.648
33,34.0308
34,73.3461
35,114.145
36,72.4091
37,108.782
38,111.504
39,116.379
40,134.76
41,174.298
42,61.5049
43,8.00758
44,55.9881
45,0
46,68.7196
47,94.3078
48,57.4894
49,109.953
50,24.4146
51,136.805
52,35.8949
53,63.4402
54,108.573
55,0
56,90.401
57,98.4298
